time,fromsymbol,tosymbol,open,high,low,close,volume_from,volume_to
1563724440,BTC,USD,10434.564065220897,10436.917430857948,10434.561102326285,10436.322530054254,8.172516260000004,85229.4451663189
1563724500,BTC,USD,10436.322530054254,10437.069972191128,10433.720760718954,10436.897845853622,8.434226109999997,88028.22570745062
1563724560,BTC,USD,10436.897845853622,10441.245204735998,10436.546896088794,10441.245204735998,10.303420460000002,107465.60093623176
1563724620,BTC,USD,10441.245204735998,10460.612425960166,10441.138891665545,10452.816291672794,49.6423612833,518435.7159915404
1563724680,BTC,USD,10452.816291672794,10473.722226939157,10453.344980617696,10467.646171373884,50.27907712,526124.9432342912
1563724740,BTC,USD,10467.646171373884,10468.929855805678,10455.493374295555,10455.493374295555,29.79445773,311588.6693926369
1563724800,BTC,USD,10455.493374295555,10457.84446693871,10443.529385913123,10444.38825606164,30.36390356,317084.3027063554
1563724860,BTC,USD,10444.38825606164,10445.406928391254,10441.332586902254,10442.062007661429,18.052984719999987,188102.17918086343
1563724920,BTC,USD,10442.062007661429,10445.542531287916,10440.775955984383,10445.542531287916,9.24549647,96482.6800134092
1563724980,BTC,USD,10445.542531287916,10473.682388947042,10445.539538613932,10473.682388947042,28.45382110000001,297595.4017659432
1563725040,BTC,USD,10473.682388947042,10476.607320239806,10452.928704591512,10452.928704591512,36.37480946520001,380350.98850776564
1563725100,BTC,USD,10452.928704591512,10454.345495706542,10445.071991913092,10445.60241068087,15.63614261,163348.44230524884
1563725160,BTC,USD,10445.60241068087,10448.678339867633,10444.513800933986,10448.67832621992,10.19420786,106376.96044462844
1563725220,BTC,USD,10448.67832621992,10464.02430516306,10450.179379495461,10463.336045796714,33.31385677,348279.8330463123
1563725280,BTC,USD,10463.336045796714,10463.33604493772,10455.5815027436,10456.823645090837,8.872619210000002,92583.44435414443
1563725340,BTC,USD,10456.823645090837,10457.003351656016,10447.475887462686,10448.30528562751,9.44658177,98741.63701317567
1563725400,BTC,USD,10448.30528562751,10447.413462419832,10434.472618158512,10435.36488679898,12.95684723,135271.58220985046
1563725460,BTC,USD,10435.36488679898,10435.874601560965,10427.470562871977,10428.166603630416,8.224394959999998,85752.6571162395
1563725520,BTC,USD,10428.166603630416,10434.672861718687,10427.674258087607,10434.672861718687,14.052308730000005,146489.50453553617
1563725580,BTC,USD,10434.672861718687,10434.896998347951,10430.952934676492,10431.172644527742,3.3338064499999995,34777.428211251834
1563725640,BTC,USD,10431.172644527742,10430.490922367828,10419.510202922314,10419.510202922314,15.281595339999996,159113.09093430202
1563725700,BTC,USD,10419.510202922314,10422.541237709593,10415.667977980216,10415.667977980216,5.82573695,60659.41734029758
1563725760,BTC,USD,10415.667977980216,10416.35871394718,10410.59196865788,10410.59197057429,7.4628701,77693.28479681612
1563725820,BTC,USD,10410.59197057429,10412.901786931568,10403.997514095416,10409.621888137961,61.86927528,642919.347122421
1563725880,BTC,USD,10409.621888137961,10409.709219971011,10398.150073845667,10398.15007647825,5.43806312,56532.104658403216
1563725940,BTC,USD,10398.15007647825,10410.841881734406,10398.15007647825,10410.841881734406,14.748665210000004,153391.89645353385
1563726000,BTC,USD,10410.841881734406,10417.79236428439,10410.841881812748,10414.37906703807,10.469516530000002,109043.61237865443
1563726060,BTC,USD,10414.37906703807,10423.572102701895,10413.0196246725,10420.929703945163,30.1404578,313978.1170572309
1563726120,BTC,USD,10420.929703945163,10428.046809151274,10417.6658916359,10424.454552212685,17.392674950000004,184165.39633648036
1563726180,BTC,USD,10424.454552212685,10429.477638785103,10424.078614692777,10428.416791872127,6.153045299999999,64185.323670640144
1563726240,BTC,USD,10428.416791872127,10428.437130258872,10425.322664767678,10425.322664767678,11.442015666699998,119285.88544855098
1563726300,BTC,USD,10425.322664767678,10425.325659467964,10411.831644418871,10412.43696095521,9.485639429999996,98738.26631960996
1563726360,BTC,USD,10412.43696095521,10418.471533357406,10412.436850716447,10416.469539139749,4.5213342,47092.50886277455
1563726420,BTC,USD,10416.469539139749,10416.469539139749,10410.027417594078,10413.223532677206,6.148871250000001,64013.470115545846
1563726480,BTC,USD,10413.223532677206,10417.972308484865,10413.068872336426,10417.972308484865,10.063717490000002,104875.52060520707
1563726540,BTC,USD,10417.972308484865,10421.912640967099,10407.44529699857,10407.44529699857,111.47937922999996,1160095.2070758212
1563726600,BTC,USD,10407.44529699857,10408.880517995834,10406.489233622824,10408.47608919145,9.189238840000003,95719.47432598179
1563726660,BTC,USD,10408.47608919145,10408.49402086516,10392.616666601247,10396.774629723854,28.887110459999995,300055.75299093185
1563726720,BTC,USD,10396.774629723854,10400.240500234582,10395.32431369484,10400.240496037524,57.90556535999998,601446.779522665
1563726780,BTC,USD,10400.240496037524,10401.63083336545,10396.611772407578,10401.115827851645,8.030466444800002,83497.13797810514
1563726840,BTC,USD,10401.115827851645,10401.813006264378,10389.68990076504,10389.909208477231,18.78224798,195182.01486587184
1563726900,BTC,USD,10389.909208477231,10390.770679790448,10384.012446398925,10384.525242644058,25.85221115000001,268233.89199399645
1563726960,BTC,USD,10384.525242644058,10382.730313723676,10375.390709525356,10376.570299311416,17.339408939999995,179776.20388628685
1563727020,BTC,USD,10376.570299311416,10385.86589999367,10376.302513182209,10380.117938156804,38.28501127999999,397018.1451656368
1563727080,BTC,USD,10380.117938156804,10384.13997608357,10375.474156825632,10383.454925605882,28.22240607,292670.1710453812
1563727140,BTC,USD,10383.454925605882,10386.53844368703,10374.504071051942,10375.942135415124,42.4766627164,440615.34767061006
1563727200,BTC,USD,10375.942135415124,10387.361080048928,10375.698804856303,10386.169736402546,18.41512905,191086.23598848886
1563727260,BTC,USD,10386.169736402546,10389.16557666779,10385.107667392413,10386.830053085063,14.39611465,149341.52796392716
1563727320,BTC,USD,10386.830053085063,10400.281036586839,10386.845710921421,10400.168104689266,35.63902025000001,370341.40491285844
1563727380,BTC,USD,10400.168104689266,10408.166147863729,10397.292585489915,10397.292585489915,18.1622998425,188888.19464171684
1563727440,BTC,USD,10397.292585489915,10408.590789944774,10397.12229806178,10408.590789944774,24.59081329,255591.6756907038
1563727500,BTC,USD,10408.590789944774,10410.362631791344,10406.571140227368,10407.406951438079,4.98460644,51877.83865312459
1563727560,BTC,USD,10407.406951438079,10409.040173523104,10401.348852675215,10406.857715420689,30.12784064000001,313231.93133236025
1563727620,BTC,USD,10406.857715420689,10407.401984652322,10402.763048619632,10404.688486139788,7.279497820000001,75766.98958190554
1563727680,BTC,USD,10404.688486139788,10404.857558853888,10403.782767212067,10404.407901229886,3.92809102,40880.98790492876
1563727740,BTC,USD,10404.407901229886,10404.866512220638,10400.110154584976,10402.467328231698,40.10750914000001,418209.67556942673
1563727800,BTC,USD,10402.467328231698,10404.14156871572,10393.444662688964,10393.444662688964,5.654429240000002,58833.987280058594
1563727860,BTC,USD,10393.444662688964,10393.444662688964,10384.197403262484,10384.649125782616,10.23285334,106253.5023122108
1563727920,BTC,USD,10384.649125782616,10384.598282286794,10380.323819820876,10380.427029289276,14.503106809999995,150352.55166223654
1563727980,BTC,USD,10380.427029289276,10392.132506234726,10379.020823999244,10384.114774009622,23.923039939999995,248364.88642429284
1563728040,BTC,USD,10384.114774009622,10384.02291546884,10377.339694277951,10378.915244334466,20.049559259999995,207960.22140811317
1563728100,BTC,USD,10378.915244334466,10382.125393196782,10377.248139050385,10377.248139050385,30.122667329999995,316276.8740439449
1563728160,BTC,USD,10377.248139050385,10377.388431980204,10375.610781438734,10375.761262075135,4.01757153,41723.91348215556
1563728220,BTC,USD,10375.761262075135,10386.94863947988,10375.764275946956,10386.94863947988,14.05141052,145758.89281458498
1563728280,BTC,USD,10386.94863947988,10387.190712067571,10382.536031424212,10386.284657461989,4.6821594100000015,48636.36296921623
1563728340,BTC,USD,10386.284657461989,10386.506633107982,10377.24915016776,10377.314672495904,30.39496387,315563.54147366236
1563728400,BTC,USD,10377.314672495904,10378.080654747706,10372.598090286308,10374.092271983709,47.79545792000001,501455.79309368064
1563728460,BTC,USD,10374.092271983709,10373.992612519358,10331.047805484632,10346.762775443769,221.04561364000003,2283862.444674043
1563728520,BTC,USD,10346.762775443769,10362.566064899716,10338.912456327454,10356.941290052835,69.18786424999999,715652.2259264806
1563728580,BTC,USD,10356.941290052835,10364.996233955257,10339.257878962266,10352.827734927356,78.22065183999997,809683.525069488
1563728640,BTC,USD,10352.827734927356,10359.143601648431,10343.276345003387,10354.147595131275,64.22481842,664387.1267381682
1563728700,BTC,USD,10354.147595131275,10361.471310947794,10347.354132149812,10361.471310947794,41.71023533999999,431536.6470204426
1563728760,BTC,USD,10361.471310947794,10376.053623546608,10361.673837635622,10376.053623546608,57.31922027,593642.9884625971
1563728820,BTC,USD,10376.053623546608,10376.053665725516,10365.559550178436,10367.678638499838,21.650080499999998,224411.8724473189
1563728880,BTC,USD,10367.678638499838,10371.181556819478,10367.676362197415,10369.50131395394,11.967724049999998,123984.86910029284
1563728940,BTC,USD,10369.50131395394,10369.50131395394,10364.106808311524,10365.590142329684,6.79183394,70418.17933724806
1563729000,BTC,USD,10365.590142329684,10365.826432545091,10364.247914548008,10364.247914548008,4.73459543,49091.952142405615
1563729060,BTC,USD,10364.247914548008,10364.77800022491,10362.667171310302,10364.77800022491,9.131115740000004,94828.88980554095
1563729120,BTC,USD,10364.77800022491,10394.369336881358,10364.71803308973,10394.369336881358,85.44465766,886244.208571535
1563729180,BTC,USD,10394.369336881358,10435.606751868665,10396.175127085604,10429.240554258768,129.35525282999996,1347807.315221381
1563729240,BTC,USD,10429.240554258768,10427.594169086178,10414.64675586608,10418.984486787342,33.1408193419,345130.61611288897
1563729300,BTC,USD,10418.984486787342,10419.01828271318,10412.936407835723,10413.093992893222,10.45638745,108731.33435992069
1563729360,BTC,USD,10413.093992893222,10413.450695853628,10410.95489034315,10411.514751454,9.32919562,97061.69433627221
1563729420,BTC,USD,10411.514751454,10411.514751454,10399.855974140075,10399.855974140075,44.52417269,463077.94833021186
1563729480,BTC,USD,10399.855974140075,10399.901202618834,10394.096606010042,10397.657384759585,11.628565799999995,120876.79107290033
1563729540,BTC,USD,10397.657384759585,10397.525086971817,10392.860645701827,10394.881038617392,17.538765939999998,182103.61730870427
1563729600,BTC,USD,10394.881038617392,10401.34903462324,10393.116000250699,10401.34903462324,12.90226988,134141.28695968864
1563729660,BTC,USD,10401.34903462324,10410.383970821313,10401.34903462324,10409.2498095406,11.100614467099998,115353.59686668462
1563729720,BTC,USD,10409.2498095406,10412.611844890811,10408.43124429,10410.53599866338,15.01448876,157318.5948358149
1563729780,BTC,USD,10410.53599866338,10412.380318898766,10407.436977693154,10412.26440553744,10.265133714700001,106770.13832944354
1563729840,BTC,USD,10412.26440553744,10412.39086424561,10407.199365938945,10407.872377363296,5.64823279,58780.851919248606
1563729900,BTC,USD,10407.872377363296,10407.866556455849,10395.825708041877,10395.825708041877,29.24222130000001,304177.3728675745
1563729960,BTC,USD,10395.825708041877,10396.034833290649,10392.859472360107,10393.388592085308,5.42820478,56437.132870592824
1563730020,BTC,USD,10393.388592085308,10393.511707989284,10388.931677271998,10390.617660165071,20.888212940000006,217189.3047315189
1563730080,BTC,USD,10390.617660165071,10393.429623116244,10389.221723471817,10392.699610987758,4.961101360000002,51588.78374441597
1563730140,BTC,USD,10392.699610987758,10400.6916092937,10392.69572029803,10400.6916092937,31.366119049999995,326150.35251852084
1563730200,BTC,USD,10400.6916092937,10402.56097739579,10399.519542878732,10399.82466712995,10.33748423,107496.74835563343
1563730260,BTC,USD,10399.82466712995,10399.730267376652,10387.898430765275,10389.44348668112,19.3460064502,201094.59546314587
1563730320,BTC,USD,10389.44348668112,10392.085409150517,10388.717491965188,10389.360165702808,19.7253468,204885.78052494075
1563730380,BTC,USD,10389.360165702808,10390.787207232679,10387.555993875112,10387.555993875112,27.23401465,283228.2726703575
1563730440,BTC,USD,10387.555993875112,10390.344019892791,10388.883778089119,10390.187196945999,13.62514954,141574.67130344312
1563730500,BTC,USD,10390.187196945999,10390.28424737656,10386.476585567048,10388.459788229497,2.81756423,29268.307011629448
1563730560,BTC,USD,10388.459788229497,10388.938072327066,10388.348185743522,10388.34879126136,2.74520298,28531.017611525836
1563730620,BTC,USD,10388.34879126136,10388.34879126136,10374.428284577023,10374.628069631022,13.236161289999995,137411.6134889035
1563730680,BTC,USD,10374.628069631022,10396.99537137192,10374.1909145503,10396.99537137192,52.41291470000004,544163.9652927979
1563730740,BTC,USD,10396.99537137192,10400.889527025147,10396.561080662364,10400.889527025147,11.7057175,122159.43831238526
1563730800,BTC,USD,10400.889527025147,10400.889527025147,10391.020405683284,10391.020405683284,11.572312950700006,120918.41778776427
1563730860,BTC,USD,10391.020405683284,10397.042715222506,10388.279038610815,10396.982459487086,15.06689055,157159.385470092
1563730920,BTC,USD,10396.982459487086,10412.693997970153,10396.466944869979,10409.441022541398,14.575585228400007,152148.33419346134
1563730980,BTC,USD,10409.441022541398,10412.342428888973,10408.201446490573,10412.342127339412,37.26871369000001,388619.4853494396
1563731040,BTC,USD,10412.342127339412,10415.45013451347,10412.066178372508,10412.069318753292,23.04343491,240495.16304554345
1563731100,BTC,USD,10412.069318753292,10429.876040442541,10408.224275962688,10429.876040442541,37.18984687000001,387775.8861513949
1563731160,BTC,USD,10429.876040442541,10430.53020434084,10427.410617230771,10427.638156374112,42.20658791,440363.77035449794
1563731220,BTC,USD,10427.638156374112,10427.638156374112,10422.465084146606,10423.575573128528,16.806753559999994,175579.4973799264
1563731280,BTC,USD,10423.575573128528,10423.609475607052,10418.300935227178,10418.300935227178,10.54419748,110443.50797947557
1563731340,BTC,USD,10418.300935227178,10418.300935677773,10411.13569065802,10411.13569065802,20.758906620000005,216730.26436009977
1563731400,BTC,USD,10411.13569065802,10412.17169671309,10405.44772760748,10407.875214113634,14.38465011,150332.9054860556
