time_,price_avg
2021-07-11 18:02:30,33917.488866666674
2021-07-11 18:03:00,33903.9922
2021-07-11 18:03:30,33903.055175
2021-07-11 18:04:00,33907.04835
2021-07-11 18:04:30,33910.54636666667
2021-07-11 18:05:00,33913.49493333333
2021-07-11 18:05:30,33919.860850000005
2021-07-11 18:06:00,33903.228833333334
2021-07-11 18:06:30,33901.22193333333
2021-07-11 18:07:00,33916.10685
2021-07-11 18:07:30,33911.6346
2021-07-11 18:08:00,33913.1785
2021-07-11 18:08:30,33933.651000000005
2021-07-11 18:09:00,33950.257425
2021-07-11 18:09:30,33946.41733333334
2021-07-11 18:10:00,33949.87676666667
2021-07-11 18:10:30,33955.795475
2021-07-11 18:11:00,33954.7784
2021-07-11 18:11:30,33959.4741
2021-07-11 18:12:00,33962.252250000005
2021-07-11 18:12:30,33964.47
2021-07-11 18:13:00,33964.85173333334
2021-07-11 18:13:30,33965.07666666667
2021-07-11 18:14:00,33974.5407
2021-07-11 18:14:30,33976.217
2021-07-11 18:15:00,33984.6709
2021-07-11 18:15:30,33995.865125000004
2021-07-11 18:16:00,33998.361833333336
2021-07-11 18:16:30,33996.98736666666
2021-07-11 18:17:00,34003.55595
2021-07-11 18:17:30,33986.66526666667
2021-07-11 18:18:00,33983.78303333333
2021-07-11 18:18:30,33991.2108
2021-07-11 18:19:00,33981.75216666667
2021-07-11 18:19:30,33973.510833333334
2021-07-11 18:20:00,33969.12473333334
2021-07-11 18:20:30,33977.2802
2021-07-11 18:21:00,33957.28136666667
2021-07-11 18:21:30,33952.3313
2021-07-11 18:22:00,33951.60722500001
2021-07-11 18:22:30,33950.20665
2021-07-11 18:23:00,33941.711800000005
2021-07-11 18:23:30,33945.978866666665
2021-07-11 18:24:00,33951.37665
2021-07-11 18:24:30,33946.238866666674
2021-07-11 18:25:00,33941.8292
2021-07-11 18:25:30,33946.76165
2021-07-11 18:26:00,33932.50553333334
2021-07-11 18:26:30,33935.17833333334
2021-07-11 18:27:00,33936.75335
2021-07-11 18:27:30,33929.239766666666
2021-07-11 18:28:00,33931.9381
2021-07-11 18:28:30,33950.95506666667
2021-07-11 18:29:00,33961.123374999996
2021-07-11 18:29:30,33958.07653333333
2021-07-11 18:30:00,33960.3432
2021-07-11 18:30:30,33975.932850000005
2021-07-11 18:31:00,33971.03046666667
2021-07-11 18:31:30,33952.45326666667
2021-07-11 18:32:00,33944.892875
2021-07-11 18:32:30,33940.12096666667
2021-07-11 18:33:00,33939.01706666667
2021-07-11 18:33:30,33937.6668
2021-07-11 18:34:00,33942.8168
2021-07-11 18:34:30,33927.53
2021-07-11 18:35:00,33915.37993333334
2021-07-11 18:35:30,33922.919
2021-07-11 18:36:00,33903.75033333334
2021-07-11 18:36:30,33900.321266666666
2021-07-11 18:37:00,33899.46736666667
2021-07-11 18:37:30,33919.3284
2021-07-11 18:38:00,33902.93286666667
2021-07-11 18:38:30,33895.13526666667
2021-07-11 18:39:00,33894.683125
2021-07-11 18:39:30,33895.00193333333
2021-07-11 18:40:00,33915.74303333333
2021-07-11 18:40:30,33904.8041
2021-07-11 18:41:00,33900.3327
2021-07-11 18:41:30,33889.13336666667
2021-07-11 18:42:00,33888.08446666667
2021-07-11 18:42:30,33898.145449999996
2021-07-11 18:43:00,33901.0559
2021-07-11 18:43:30,33898.184466666666
2021-07-11 18:44:00,33915.14055
2021-07-11 18:44:30,33910.59220000001
2021-07-11 18:45:00,33892.06793333333
2021-07-11 18:45:30,33906.5375
2021-07-11 18:46:00,33901.99426666667
2021-07-11 18:46:30,33913.154233333335
2021-07-11 18:47:00,33928.911433333335
2021-07-11 18:47:30,33931.472675
2021-07-11 18:48:00,33919.5808
2021-07-11 18:48:30,33907.583966666665
2021-07-11 18:49:00,33909.546725
2021-07-11 18:49:30,33905.68573333334
2021-07-11 18:50:00,33908.17739999999
2021-07-11 18:50:30,33916.672925
2021-07-11 18:51:00,33920.54056666667
2021-07-11 18:51:30,33928.8274
2021-07-11 18:52:00,33935.979066666674
2021-07-11 18:52:30,33940.46965
2021-07-11 18:53:00,33945.27396666667
2021-07-11 18:53:30,33935.81213333333
2021-07-11 18:54:00,33938.578275
2021-07-11 18:54:30,33935.746433333334
2021-07-11 18:55:00,33934.52715
2021-07-11 18:55:30,33946.633350000004
2021-07-11 18:56:00,33942.15293333334
2021-07-11 18:56:30,33947.46333333333
2021-07-11 18:57:00,33949.35993333333
2021-07-11 18:57:30,33956.24665
2021-07-11 18:58:00,33951.1746
2021-07-11 18:58:30,33952.40876666667
2021-07-11 18:59:00,33957.992399999996
2021-07-11 18:59:30,33960.102966666665
2021-07-11 19:00:00,33964.95906666666
2021-07-11 19:00:30,33969.998625
2021-07-11 19:01:00,33950.703166666666
2021-07-11 19:01:30,33947.669466666666
2021-07-11 19:02:00,33940.8867
2021-07-11 19:02:30,33941.542825000004
2021-07-11 19:03:00,33941.7321
2021-07-11 19:03:30,33930.818900000006
2021-07-11 19:04:00,33926.4821
2021-07-11 19:04:30,33913.993500000004
2021-07-11 19:05:00,33912.4196
2021-07-11 19:05:30,33927.469900000004
2021-07-11 19:06:00,33916.40096666667
2021-07-11 19:06:30,33925.834149999995
2021-07-11 19:07:00,33927.2972
2021-07-11 19:07:30,33938.057499999995
2021-07-11 19:08:00,33929.73766666666
2021-07-11 19:08:30,33936.1964
2021-07-11 19:09:00,33941.89795
2021-07-11 19:09:30,33927.981133333335
2021-07-11 19:10:00,33918.381466666666
2021-07-11 19:10:30,33913.205500000004
2021-07-11 19:11:00,33906.5729
2021-07-11 19:11:30,33896.33036666667
2021-07-11 19:12:00,33891.1748
2021-07-11 19:12:30,33892.929175
2021-07-11 19:13:00,33885.37056666667
2021-07-11 19:13:30,33886.3737
2021-07-11 19:14:00,33892.441525
2021-07-11 19:14:30,33895.19676666667
2021-07-11 19:15:00,33891.43956666666
2021-07-11 19:15:30,33898.326049999996
2021-07-11 19:16:00,33897.10693333333
2021-07-11 19:16:30,33884.148733333335
2021-07-11 19:17:00,33873.240966666664
2021-07-11 19:17:30,33868.769275
2021-07-11 19:18:00,33840.2018
2021-07-11 19:18:30,33822.69665
2021-07-11 19:19:00,33836.414000000004
2021-07-11 19:19:30,33830.91886666667
2021-07-11 19:20:00,33858.0236
2021-07-11 19:20:30,33847.121925
2021-07-11 19:21:00,33859.007033333335
2021-07-11 19:21:30,33858.98596666667
2021-07-11 19:22:00,33854.4254
2021-07-11 19:22:30,33863.688975000005
2021-07-11 19:23:00,33869.7392
2021-07-11 19:23:30,33870.20056666667
2021-07-11 19:24:00,33876.35707499999
2021-07-11 19:24:30,33878.36633333333
2021-07-11 19:25:00,33883.59856666666
2021-07-11 19:25:30,33898.71355
2021-07-11 19:26:00,33894.30306666667
2021-07-11 19:26:30,33911.5677
2021-07-11 19:27:00,33923.9616
2021-07-11 19:27:30,33947.27065
2021-07-11 19:28:00,33965.35306666666
2021-07-11 19:28:30,33978.5122
2021-07-11 19:29:00,33991.387766666674
2021-07-11 19:29:30,33968.92056666667
2021-07-11 19:30:00,33966.86609999999
2021-07-11 19:30:30,33983.398049999996
2021-07-11 19:31:00,33992.58963333333
2021-07-11 19:31:30,33989.44243333333
2021-07-11 19:32:00,33989.781
2021-07-11 19:32:30,33976.93853333333
2021-07-11 19:33:00,33983.12463333333
2021-07-11 19:33:30,33981.38906666666
2021-07-11 19:34:00,33985.4543
2021-07-11 19:34:30,34016.186
2021-07-11 19:35:00,34005.992666666665
2021-07-11 19:35:30,34028.086800000005
2021-07-11 19:36:00,34071.9935
2021-07-11 19:36:30,34073.85483333334
2021-07-11 19:37:00,34053.959833333334
2021-07-11 19:37:30,34019.5251
2021-07-11 19:38:00,33953.78403333333
2021-07-11 19:38:30,33938.93696666667
2021-07-11 19:39:00,33913.767725
2021-07-11 19:39:30,33898.03
2021-07-11 19:40:00,33888.54486666667
2021-07-11 19:40:30,33893.96415
2021-07-11 19:41:00,33898.14095
2021-07-11 19:41:30,33927.76
2021-07-11 19:42:00,33928.21
2021-07-11 19:42:30,33914.056666666664
2021-07-11 19:43:00,33907.012599999995
2021-07-11 19:43:30,33915.426666666666
2021-07-11 19:44:00,33928.50750000001
2021-07-11 19:44:30,33920.778366666666
2021-07-11 19:45:00,33943.73393333334
2021-07-11 19:45:30,33914.8489
2021-07-11 19:46:00,33891.026300000005
2021-07-11 19:46:30,33884.573
2021-07-11 19:47:00,33881.2641
2021-07-11 19:47:30,33902.4078
2021-07-11 19:48:00,33918.9554
2021-07-11 19:48:30,33942.060733333325
2021-07-11 19:49:00,33976.465975
2021-07-11 19:49:30,33992.39656666666
2021-07-11 19:50:00,33990.236000000004
2021-07-11 19:50:30,33995.830475
2021-07-11 19:51:00,33991.5362
2021-07-11 19:51:30,34001.9375
2021-07-11 19:52:00,34010.1664
2021-07-11 19:52:30,33997.378866666666
2021-07-11 19:53:00,34001.252733333335
2021-07-11 19:53:30,34002.32286666666
2021-07-11 19:54:00,34003.270899999996
2021-07-11 19:54:30,34001.243833333334
2021-07-11 19:55:00,34009.95883333333
2021-07-11 19:55:30,34028.353624999996
2021-07-11 19:56:00,34051.81706666667
2021-07-11 19:56:30,34051.06993333333
2021-07-11 19:57:00,34032.905775
2021-07-11 19:57:30,34006.958633333335
2021-07-11 19:58:00,34015.004199999996
2021-07-11 19:58:30,34011.913466666665
2021-07-11 19:59:00,34021.36135
2021-07-11 19:59:30,34023.797633333335
2021-07-11 20:00:00,34024.386450000005
2021-07-11 20:00:30,34029.232500000006
2021-07-11 20:01:00,34021.585466666664
2021-07-11 20:01:30,34005.22666666666
2021-07-11 20:02:00,33999.299575
2021-07-11 20:02:30,33988.26506666667
2021-07-11 20:03:00,33984.07006666667
2021-07-11 20:03:30,33980.93896666666
2021-07-11 20:04:00,33981.70005
2021-07-11 20:04:30,33984.70913333334
2021-07-11 20:05:00,33988.3047
2021-07-11 20:05:30,33985.08855
2021-07-11 20:06:00,33978.246399999996
2021-07-11 20:06:30,33984.1485
2021-07-11 20:07:00,33984.191775
2021-07-11 20:07:30,33981.5495
2021-07-11 20:08:00,33990.10283333334
2021-07-11 20:08:30,33998.49606666667
2021-07-11 20:09:00,34007.431225
2021-07-11 20:09:30,33997.987700000005
2021-07-11 20:10:00,33989.631550000006
2021-07-11 20:10:30,33997.905
2021-07-11 20:11:00,33983.98293333334
2021-07-11 20:11:30,33984.9579
2021-07-11 20:12:00,33986.075075
2021-07-11 20:12:30,33984.60633333334
2021-07-11 20:13:00,33991.019133333335
2021-07-11 20:13:30,33988.56653333333
2021-07-11 20:14:00,33988.78865
2021-07-11 20:14:30,33977.839
2021-07-11 20:15:00,33979.936200000004
2021-07-11 20:15:30,33984.78915
2021-07-11 20:16:00,33973.15776666666
2021-07-11 20:16:30,33963.31483333333
2021-07-11 20:17:00,33959.79655
2021-07-11 20:17:30,33955.340099999994
2021-07-11 20:18:00,33951.5912
2021-07-11 20:18:30,33945.49909999999
2021-07-11 20:19:00,33947.807675000004
2021-07-11 20:19:30,33939.15543333333
2021-07-11 20:20:00,33933.23876666667
2021-07-11 20:20:30,33954.086774999996
2021-07-11 20:21:00,33949.01346666666
2021-07-11 20:21:30,33954.33
2021-07-11 20:22:00,33960.78406666667
2021-07-11 20:22:30,33965.85249999999
2021-07-11 20:23:00,33979.57896666666
2021-07-11 20:23:30,33973.506766666665
2021-07-11 20:24:00,33968.4305
2021-07-11 20:24:30,33968.14666666667
2021-07-11 20:25:00,33974.2544
2021-07-11 20:25:30,33982.212775
2021-07-11 20:26:00,33958.686466666666
2021-07-11 20:26:30,33961.150166666666
2021-07-11 20:27:00,33959.213500000005
2021-07-11 20:27:30,33968.0428
2021-07-11 20:28:00,33972.05596666667
2021-07-11 20:28:30,33973.89863333333
2021-07-11 20:29:00,33978.138975
2021-07-11 20:29:30,33979.7358
2021-07-11 20:30:00,33977.2108
2021-07-11 20:30:30,33975.909325
2021-07-11 20:31:00,33966.69353333333
2021-07-11 20:31:30,33961.058366666664
2021-07-11 20:32:00,33963.810033333335
2021-07-11 20:32:30,33957.868866666664
2021-07-11 20:33:00,33960.00626666666
2021-07-11 20:33:30,33963.416666666664
2021-07-11 20:34:00,33959.1164
2021-07-11 20:34:30,33946.96223333333
2021-07-11 20:35:00,33945.10836666666
2021-07-11 20:35:30,33939.152025
2021-07-11 20:36:00,33914.46213333333
2021-07-11 20:36:30,33911.5369
2021-07-11 20:37:00,33912.786
2021-07-11 20:37:30,33903.7018
2021-07-11 20:38:00,33901.91126666667
2021-07-11 20:38:30,33903.18163333333
2021-07-11 20:39:00,33915.175375000006
2021-07-11 20:39:30,33911.763199999994
2021-07-11 20:40:00,33910.399333333335
2021-07-11 20:40:30,33927.159325
2021-07-11 20:41:00,33927.79243333333
2021-07-11 20:41:30,33930.56335
2021-07-11 20:42:00,33928.47965
2021-07-11 20:42:30,33926.98446666667
2021-07-11 20:43:00,33914.3006
2021-07-11 20:43:30,33918.824466666665
2021-07-11 20:44:00,33927.172074999995
2021-07-11 20:44:30,33928.104466666664
2021-07-11 20:45:00,33926.227699999996
2021-07-11 20:45:30,33923.799750000006
2021-07-11 20:46:00,33917.681333333334
2021-07-11 20:46:30,33919.80156666667
2021-07-11 20:47:00,33922.4491
2021-07-11 20:47:30,33917.46
2021-07-11 20:48:00,33918.027766666666
2021-07-11 20:48:30,33924.30565
2021-07-11 20:49:00,33928.723633333335
2021-07-11 20:49:30,33933.25066666667
2021-07-11 20:50:00,33935.81513333334
2021-07-11 20:50:30,33934.67052500001
2021-07-11 20:51:00,33922.735700000005
2021-07-11 20:51:30,33926.861
2021-07-11 20:52:00,33939.44043333333
2021-07-11 20:52:30,33942.64886666666
2021-07-11 20:53:00,33944.2189
2021-07-11 20:53:30,33949.028300000005
2021-07-11 20:54:00,33958.22493333334
2021-07-11 20:54:30,33960.18063333334
2021-07-11 20:55:00,33960.10563333333
2021-07-11 20:55:30,33963.81765
2021-07-11 20:56:00,33956.897999999994
2021-07-11 20:56:30,33945.392499999994
2021-07-11 20:57:00,33944.885200000004
2021-07-11 20:57:30,33935.9028
2021-07-11 20:58:00,33935.30336666667
2021-07-11 20:58:30,33938.715925
2021-07-11 20:59:00,33932.70733333333
2021-07-11 20:59:30,33918.86493333333
2021-07-11 21:00:00,33913.6749
2021-07-11 21:00:30,33920.880424999996
2021-07-11 21:01:00,33919.55333333334
2021-07-11 21:01:30,33912.2153
2021-07-11 21:02:00,33915.8769
2021-07-11 21:02:30,33901.38476666666
2021-07-11 21:03:00,33891.29086666667
2021-07-11 21:03:30,33882.647725
2021-07-11 21:04:00,33874.199766666665
2021-07-11 21:04:30,33875.381133333336
2021-07-11 21:05:00,33888.524150000005
2021-07-11 21:05:30,33880.60806666667
2021-07-11 21:06:00,33870.21973333333
2021-07-11 21:06:30,33873.83915
2021-07-11 21:07:00,33880.0756
2021-07-11 21:07:30,33874.25553333334
2021-07-11 21:08:00,33859.20623333333
2021-07-11 21:08:30,33867.143
2021-07-11 21:09:00,33869.61066666667
2021-07-11 21:09:30,33866.08993333333
2021-07-11 21:10:00,33869.25995
2021-07-11 21:10:30,33874.0513
2021-07-11 21:11:00,33882.54516666667
2021-07-11 21:11:30,33878.93753333334
2021-07-11 21:12:00,33875.227325
2021-07-11 21:12:30,33862.09456666667
2021-07-11 21:13:00,33859.48956666666
2021-07-11 21:13:30,33873.5842
2021-07-11 21:14:00,33878.8617
2021-07-11 21:14:30,33880.97665
2021-07-11 21:15:00,33865.83346666666
2021-07-11 21:15:30,33876.03915
2021-07-11 21:16:00,33880.6834
2021-07-11 21:16:30,33896.504466666665
2021-07-11 21:17:00,33912.301125
2021-07-11 21:17:30,33917.21276666667
2021-07-11 21:18:00,33909.81943333333
2021-07-11 21:18:30,33914.877125
2021-07-11 21:19:00,33911.75116666666
2021-07-11 21:19:30,33909.002433333335
2021-07-11 21:20:00,33910.580149999994
2021-07-11 21:20:30,33911.2328
2021-07-11 21:21:00,33914.58003333333
2021-07-11 21:21:30,33917.02136666667
2021-07-11 21:22:00,33923.2906
2021-07-11 21:22:30,33926.16903333333
2021-07-11 21:23:00,33928.48516666667
2021-07-11 21:23:30,33935.256049999996
2021-07-11 21:24:00,33923.465833333335
2021-07-11 21:24:30,33927.10666666667
2021-07-11 21:25:00,33927.7339
2021-07-11 21:25:30,33911.58113333333
2021-07-11 21:26:00,33892.7998
2021-07-11 21:26:30,33908.67763333333
2021-07-11 21:27:00,33922.3203
2021-07-11 21:27:30,33915.07
2021-07-11 21:28:00,33910.92333333333
2021-07-11 21:28:30,33923.465925
2021-07-11 21:29:00,33928.7018
2021-07-11 21:29:30,33931.3826
2021-07-11 21:30:00,33938.602374999995
2021-07-11 21:30:30,33936.967333333334
2021-07-11 21:31:00,33939.95286666667
2021-07-11 21:31:30,33932.164866666666
2021-07-11 21:32:00,33932.1345
2021-07-11 21:32:30,33932.94085
2021-07-11 21:33:00,33929.16673333334
2021-07-11 21:33:30,33946.08164999999
2021-07-11 21:34:00,33936.87293333333
2021-07-11 21:34:30,33938.007966666664
2021-07-11 21:35:00,33941.2853
2021-07-11 21:35:30,33939.42
2021-07-11 21:36:00,33941.55299999999
2021-07-11 21:36:30,33945.08936666666
2021-07-11 21:37:00,33951.37285
2021-07-11 21:37:30,33953.2855
2021-07-11 21:38:00,33957.3383
2021-07-11 21:38:30,33956.05985
2021-07-11 21:39:00,33948.502
2021-07-11 21:39:30,33952.00266666667
2021-07-11 21:40:00,33960.539925000005
2021-07-11 21:40:30,33960.038433333335
2021-07-11 21:41:00,33963.9051
2021-07-11 21:41:30,33956.5001
2021-07-11 21:42:00,33959.780900000005
2021-07-11 21:42:30,33979.78915
2021-07-11 21:43:00,33974.65413333333
2021-07-11 21:43:30,33982.388349999994
2021-07-11 21:44:00,33973.73173333333
2021-07-11 21:44:30,33982.2446
2021-07-11 21:45:00,33988.051374999995
2021-07-11 21:45:30,33977.18686666666
2021-07-11 21:46:00,33973.33240000001
2021-07-11 21:46:30,33963.58640000001
2021-07-11 21:47:00,33963.952300000004
2021-07-11 21:47:30,33959.4772
2021-07-11 21:48:00,33958.11666666667
2021-07-11 21:48:30,33964.516875
2021-07-11 21:49:00,33968.167499999996
2021-07-11 21:49:30,33961.6063
2021-07-11 21:50:00,33956.058875
2021-07-11 21:50:30,33947.45233333333
2021-07-11 21:51:00,33950.265666666666
2021-07-11 21:51:30,33954.08836666667
2021-07-11 21:52:00,33960.56795
2021-07-11 21:52:30,33961.550800000005
2021-07-11 21:53:00,33965.23523333333
2021-07-11 21:53:30,33966.978375
2021-07-11 21:54:00,33968.16896666667
2021-07-11 21:54:30,33978.51085
2021-07-11 21:55:00,33991.1312
2021-07-11 21:55:30,33993.75553333334
2021-07-11 21:56:00,33984.88796666667
2021-07-11 21:56:30,33981.6681
2021-07-11 21:57:00,33984.129
2021-07-11 21:57:30,33977.049100000004
2021-07-11 21:58:00,33973.886300000006
2021-07-11 21:58:30,33966.996074999995
2021-07-11 21:59:00,33963.22143333333
2021-07-11 21:59:30,33964.227666666666
2021-07-11 22:00:00,33974.8941
2021-07-11 22:00:30,33985.32673333334
2021-07-11 22:01:00,33991.9534
2021-07-11 22:01:30,33980.943
2021-07-11 22:02:00,33977.941399999996
2021-07-11 22:02:30,33967.95516666667
2021-07-11 22:03:00,33966.1113
2021-07-11 22:03:30,33970.3067
2021-07-11 22:04:00,33971.114466666666
2021-07-11 22:04:30,33973.924933333336
2021-07-11 22:05:00,33979.90455
2021-07-11 22:05:30,33974.454333333335
2021-07-11 22:06:00,33969.30815
2021-07-11 22:06:30,33970.63915
2021-07-11 22:07:00,33959.723399999995
2021-07-11 22:07:30,33968.583399999996
2021-07-11 22:08:00,33984.0734
2021-07-11 22:08:30,33989.74249999999
2021-07-11 22:09:00,33982.4422
2021-07-11 22:09:30,33983.74446666667
2021-07-11 22:10:00,33978.875125
2021-07-11 22:10:30,33973.9147
2021-07-11 22:11:00,33974.61136666667
2021-07-11 22:11:30,33980.859375
2021-07-11 22:12:00,33983.598066666666
2021-07-11 22:12:30,33984.588599999995
2021-07-11 22:13:00,33979.853033333326
2021-07-11 22:13:30,33977.012650000004
2021-07-11 22:14:00,33976.808000000005
2021-07-11 22:14:30,33976.002966666674
2021-07-11 22:15:00,33976.338475
2021-07-11 22:15:30,33973.86433333333
2021-07-11 22:16:00,33972.66266666666
2021-07-11 22:16:30,33967.301100000004
2021-07-11 22:17:00,33953.76135
2021-07-11 22:17:30,33952.97113333333
2021-07-11 22:18:00,33950.60826666667
2021-07-11 22:18:30,33954.84
2021-07-11 22:19:00,33949.0678
2021-07-11 22:19:30,33943.175233333335
2021-07-11 22:20:00,33941.031424999994
2021-07-11 22:20:30,33937.538499999995
2021-07-11 22:21:00,33936.79236666667
2021-07-11 22:21:30,33935.448925
2021-07-11 22:22:00,33927.81803333334
2021-07-11 22:22:30,33933.12733333334
2021-07-11 22:23:00,33938.925075
2021-07-11 22:23:30,33941.56086666667
2021-07-11 22:24:00,33944.91696666667
2021-07-11 22:24:30,33946.97643333334
2021-07-11 22:25:00,33952.1515
2021-07-11 22:25:30,33952.58446666667
2021-07-11 22:26:00,33948.15333333333
2021-07-11 22:26:30,33941.067725
2021-07-11 22:27:00,33931.9053
2021-07-11 22:27:30,33928.479166666664
2021-07-11 22:28:00,33929.69105
2021-07-11 22:28:30,33934.02686666666
2021-07-11 22:29:00,33938.57195
2021-07-11 22:29:30,33940.618866666664
2021-07-11 22:30:00,33942.5002
2021-07-11 22:30:30,33933.034466666664
2021-07-11 22:31:00,33927.785800000005
2021-07-11 22:31:30,33938.63555
2021-07-11 22:32:00,33930.36573333333
2021-07-11 22:32:30,33930.50426666666
2021-07-11 22:33:00,33929.623166666664
2021-07-11 22:33:30,33937.606525
2021-07-11 22:34:00,33943.34536666667
2021-07-11 22:34:30,33950.4432
2021-07-11 22:35:00,33958.480299999996
2021-07-11 22:35:30,33958.437666666665
2021-07-11 22:36:00,33956.801
2021-07-11 22:36:30,33952.939025
2021-07-11 22:37:00,33948.3515
2021-07-11 22:37:30,33941.842599999996
2021-07-11 22:38:00,33942.17203333333
2021-07-11 22:38:30,33942.45465
2021-07-11 22:39:00,33942.241766666666
2021-07-11 22:39:30,33943.430850000004
2021-07-11 22:40:00,33938.188500000004
2021-07-11 22:40:30,33931.7478
2021-07-11 22:41:00,33926.61666666667
2021-07-11 22:41:30,33928.10415
2021-07-11 22:42:00,33918.7058
2021-07-11 22:42:30,33919.728866666665
2021-07-11 22:43:00,33918.720733333335
2021-07-11 22:43:30,33924.03185
2021-07-11 22:44:00,33918.41523333333
2021-07-11 22:44:30,33919.228200000005
2021-07-11 22:45:00,33923.696975
2021-07-11 22:45:30,33928.10983333333
2021-07-11 22:46:00,33925.9493
2021-07-11 22:46:30,33932.72585
2021-07-11 22:47:00,33932.36543333333
2021-07-11 22:47:30,33937.337966666666
2021-07-11 22:48:00,33943.2474
2021-07-11 22:48:30,33950.09055
2021-07-11 22:49:00,33946.11406666666
2021-07-11 22:49:30,33941.009999999995
2021-07-11 22:50:00,33932.6047
2021-07-11 22:50:30,33922.56666666667
2021-07-11 22:51:00,33877.138966666666
2021-07-11 22:51:30,33883.711175
2021-07-11 22:52:00,33870.551999999996
2021-07-11 22:52:30,33867.868866666664
2021-07-11 22:53:00,33870.849266666664
2021-07-11 22:53:30,33875.6129
2021-07-11 22:54:00,33878.20773333334
2021-07-11 22:54:30,33876.87333333333
2021-07-11 22:55:00,33875.11125
2021-07-11 22:55:30,33887.761966666665
2021-07-11 22:56:00,33896.62363333333
2021-07-11 22:56:30,33896.17686666667
2021-07-11 22:57:00,33898.155575
2021-07-11 22:57:30,33898.86173333333
2021-07-11 22:58:00,33889.02783333333
2021-07-11 22:58:30,33886.53955
2021-07-11 22:59:00,33894.99495
2021-07-11 22:59:30,33895.07553333333
2021-07-11 23:00:00,33904.85505
2021-07-11 23:00:30,33892.6942
2021-07-11 23:01:00,33880.70476666667
2021-07-11 23:01:30,33881.80793333334
2021-07-11 23:02:00,33893.024699999994
2021-07-11 23:02:30,33915.02933333333
2021-07-11 23:03:00,33931.82319999999
2021-07-11 23:03:30,33938.75495
2021-07-11 23:04:00,33935.64493333334
2021-07-11 23:04:30,33937.5807
2021-07-11 23:05:00,33930.493025
2021-07-11 23:05:30,33936.01916666667
2021-07-11 23:06:00,33939.657499999994
2021-07-11 23:06:30,33952.71593333333
2021-07-11 23:07:00,33943.61195
2021-07-11 23:07:30,33956.908533333335
2021-07-11 23:08:00,33956.97353333333
2021-07-11 23:08:30,33961.72945
2021-07-11 23:09:00,33960.05926666666
2021-07-11 23:09:30,33966.16915
2021-07-11 23:10:00,33963.66586666667
2021-07-11 23:10:30,33980.4625
2021-07-11 23:11:00,33978.13853333334
2021-07-11 23:11:30,33978.2005
2021-07-11 23:12:00,33977.591625
2021-07-11 23:12:30,33977.77963333333
2021-07-11 23:13:00,33981.73186666667
2021-07-11 23:13:30,33977.98605
2021-07-11 23:14:00,33973.48473333334
2021-07-11 23:14:30,33976.64886666666
2021-07-11 23:15:00,33977.097475
2021-07-11 23:15:30,33971.8438
2021-07-11 23:16:00,33973.99603333334
2021-07-11 23:16:30,33977.26543333334
2021-07-11 23:17:00,33985.572825
2021-07-11 23:17:30,33983.88019999999
2021-07-11 23:18:00,33987.212966666666
2021-07-11 23:18:30,33985.581399999995
2021-07-11 23:19:00,33969.82076666667
2021-07-11 23:19:30,33974.21585
2021-07-11 23:20:00,33973.425149999995
2021-07-11 23:20:30,33972.39333333333
2021-07-11 23:21:00,33948.71373333333
2021-07-11 23:21:30,33952.6796
2021-07-11 23:22:00,33957.13802499999
2021-07-11 23:22:30,33953.26553333333
2021-07-11 23:23:00,33935.803133333335
2021-07-11 23:23:30,33943.110225
2021-07-11 23:24:00,33942.71253333334
2021-07-11 23:24:30,33942.760500000004
2021-07-11 23:25:00,33945.06705
2021-07-11 23:25:30,33950.13716666666
2021-07-11 23:26:00,33954.0905
2021-07-11 23:26:30,33947.204999999994
2021-07-11 23:27:00,33943.238325
2021-07-11 23:27:30,33934.3627
2021-07-11 23:28:00,33932.203799999996
2021-07-11 23:28:30,33936.0855
2021-07-11 23:29:00,33932.796800000004
2021-07-11 23:29:30,33933.48933333333
2021-07-11 23:30:00,33940.97543333333
2021-07-11 23:30:30,33932.768866666665
2021-07-11 23:31:00,33923.043933333334
2021-07-11 23:31:30,33931.93295
2021-07-11 23:32:00,33936.12003333333
2021-07-11 23:32:30,33938.0041
2021-07-11 23:33:00,33938.3769
2021-07-11 23:33:30,33930.4717
2021-07-11 23:34:00,33926.911700000004
2021-07-11 23:34:30,33951.09186666666
2021-07-11 23:35:00,33963.385975
2021-07-11 23:35:30,33946.963566666665
2021-07-11 23:36:00,33936.731900000006
2021-07-11 23:36:30,33942.21775
2021-07-11 23:37:00,33943.84635
2021-07-11 23:37:30,33940.77333333334
2021-07-11 23:38:00,33934.613666666664
2021-07-11 23:38:30,33941.410175000005
2021-07-11 23:39:00,33938.3008
2021-07-11 23:39:30,33939.92026666666
2021-07-11 23:40:00,33937.27395
2021-07-11 23:40:30,33921.48653333334
2021-07-11 23:41:00,33914.415433333335
2021-07-11 23:41:30,33912.858175
2021-07-11 23:42:00,33905.24476666667
2021-07-11 23:42:30,33903.443
2021-07-11 23:43:00,33904.15023333334
2021-07-11 23:43:30,33906.498250000004
2021-07-11 23:44:00,33906.38766666667
2021-07-11 23:44:30,33907.9044
2021-07-11 23:45:00,33909.40705
2021-07-11 23:45:30,33910.0175
2021-07-11 23:46:00,33898.0692
2021-07-11 23:46:30,33903.915850000005
2021-07-11 23:47:00,33899.3779
2021-07-11 23:47:30,33906.3078
2021-07-11 23:48:00,33911.941999999995
2021-07-11 23:48:30,33905.42706666666
